team,year,conf_wins,conf_losses,wins,losses,major_wins,major_losses,mid_major_wins,mid_major_losses,o_reb_rate,d_reb_rate,off_rating,def_rating,net_rating,sos_off,sos_def,sos_net,to_rate_off,to_rate_def,steal_rate,opp_steal_rate,pace,ftf,ftf_opp,conference,conf_avg_net,At-Large,DNQ,prob,max_prob,projected_champ,desc,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_16,pred_seed,rank
UNLV,2022,15,2,23,5,0,1,16,2,0.3330029732408325,0.7563981042654029,105.89985126425384,89.59365708622398,16.30619417802987,94.84589276601322,92.30675081360916,-2.5391419524040866,0.19607843137254904,0.13801452784503632,0.05392156862745098,0.1016949152542373,68,0.18571428571428572,0.17098445595854922,Mountain West,1.6000797889599805,0.314,0.686,0.4,0.4,1,In,0,0,0,0,0.04,0.038,0.018,0.056,0.038,0.064,0.144,0.1,0.284,0.106,0.064,0.048,13,55
Bucknell,2022,11,6,20,8,0,1,3,1,0.23744769874476987,0.7378832838773491,92.82271023031602,80.40147913365028,12.421231096665736,89.36488452016745,87.92199034499502,-1.4428941751724007,0.18067226890756305,0.20164609053497945,0.1134453781512605,0.08436213991769548,68,0.2,0.15328467153284672,Patriot,-0.40150047253930127,0.022,0.978,0.49,0.49,1,In,0,0.002,0.002,0,0.006,0.006,0.008,0.018,0.016,0.068,0.102,0.102,0.184,0.226,0.092,0.168,14,56
UC Irvine,2022,12,4,16,10,0,2,2,2,0.34555984555984554,0.695697796432319,95.7933972310969,86.53539116551357,9.25800606558333,92.41867010162744,89.81668299629837,-2.6019871053290617,0.19027484143763213,0.2055084745762712,0.11627906976744186,0.09957627118644068,66.3859649122807,0.2322274881516588,0.2475,Big West,-0.59094394653678,0,1,0.3,0.3,1,In,0,0.002,0,0,0.002,0.018,0.004,0.008,0.01,0.038,0.116,0.13,0.176,0.178,0.172,0.146,14,57
Towson,2022,13,3,20,5,1,1,1,0,0.3806390977443609,0.7082945013979497,100.25920165889062,81.37609932747026,18.88310233142036,92.33452692093203,85.66412008071165,-6.670406840220376,0.18501170960187355,0.19069767441860463,0.08665105386416862,0.11162790697674418,71.16666666666666,0.22074468085106383,0.1414141414141414,CAA,1.226562965306242,0.016,0.984,0.44,0.44,1,In,0,0,0,0,0.014,0.008,0.014,0.024,0.008,0.018,0.09,0.086,0.096,0.242,0.208,0.192,14,58
Stephen F. Austin,2022,16,0,23,3,0,1,3,2,0.3254437869822485,0.652093023255814,102.31548480463096,73.6587723537941,28.656712450836864,91.89300741237084,88.14095956662489,-3.7520478457460023,0.22195704057279236,0.30714285714285716,0.13842482100238662,0.10238095238095238,69.83333333333333,0.24431818181818185,0.19384615384615383,WAC,2.5521965067184005,0.192,0.808,0.84,0.84,1,In,0.018,0.004,0,0.002,0.014,0.008,0.038,0.012,0.024,0.02,0.134,0.156,0.116,0.16,0.204,0.09,15,59
Jackson State,2022,16,0,18,6,0,5,0,0,0.4189636163175303,0.7206759443339961,103.75068946497518,82.17656857301499,21.57412089196019,94.23130431204451,84.48448794885985,-9.74681636318467,0.1801125703564728,0.18853974121996303,0.09943714821763602,0.08687615526802218,76.14285714285714,0.28361344537815125,0.1791044776119403,SWAC,-8.961834643340064,0.146,0.854,0.97,0.97,1,In,0.006,0.002,0.048,0.042,0.07,0.062,0.01,0.016,0.018,0.038,0.088,0.11,0.104,0.07,0.23,0.086,15,60
Campbell,2022,15,3,18,6,0,1,0,1,0.3447136563876652,0.703344120819849,99.66424174594292,78.77437325905292,20.889868486889995,96.21964548396168,81.7780313710662,-14.441614112895468,0.26706231454005935,0.27596439169139464,0.10682492581602374,0.1543026706231454,64.19047619047619,0.19305019305019305,0.20318725099601595,Big South,-3.343171804168907,0.016,0.984,0.43,0.43,1,In,0,0,0.002,0,0.004,0.01,0.02,0.008,0.016,0.014,0.048,0.068,0.086,0.162,0.36,0.202,15,61
Fairfield,2022,17,1,20,6,0,2,0,1,0.2613240418118467,0.7064732142857143,96.99595609474292,85.90410167533219,11.091854419410735,86.39713538259494,86.57179337710346,0.17465799450848934,0.1934065934065934,0.22787610619469023,0.14065934065934066,0.08849557522123894,65,0.2077922077922078,0.1566579634464752,MAAC,-1.9164212910524883,0.042,0.958,0.5,0.5,1,In,0,0,0,0,0.004,0,0.008,0.022,0.018,0.03,0.064,0.188,0.168,0.11,0.228,0.16,15,62
Norfolk State,2022,10,3,13,10,0,2,1,1,0.3451995685005394,0.6269315673289183,87.58055067369655,77.82936738247244,9.751183291224107,88.43985755432043,84.32690400332253,-4.112953550997906,0.22926829268292684,0.3075060532687651,0.15853658536585366,0.0774818401937046,68.33333333333333,0.2033898305084746,0.2571428571428571,MEAC,-8.04221513934155,0.048,0.952,0.53,0.53,1,In,0,0,0,0,0.002,0.004,0.006,0.01,0.006,0.042,0.056,0.094,0.064,0.122,0.36,0.234,15,63
Mercer,2022,13,1,20,6,0,3,0,1,0.2984126984126984,0.6627450980392157,92.22283507997794,81.45514223194749,10.76769284803045,87.06829143976394,88.31842366147346,1.2501322217094994,0.187683284457478,0.2626865671641791,0.0967741935483871,0.1164179104477612,68.2,0.19243986254295536,0.2528301886792453,Southern,-3.3814372864591657,0.036,0.964,0.66,0.66,1,In,0,0,0,0,0,0,0.012,0.016,0.006,0.018,0.038,0.136,0.086,0.15,0.278,0.26,15,64
Louisiana,2022,9,4,14,6,0,1,0,1,0.2578125,0.7036625971143174,95.46302050963332,82.61682242990655,12.84619807972676,91.9383318406638,88.33579035981197,-3.6025414808518517,0.1890547263681592,0.2227722772277228,0.11442786069651742,0.08415841584158416,67,0.2058823529411765,0.1638418079096045,Sun Belt,3.81184185808222,0.014,0.986,0.34,0.34,1,In,0,0.002,0,0,0.002,0.002,0.004,0.018,0.008,0.036,0.058,0.094,0.182,0.164,0.156,0.274,16,65
Southern Utah,2022,12,6,14,11,0,1,0,1,0.3551587301587302,0.7256214149139579,99.37434827945776,91.58441558441558,7.789932695042182,94.68343150408724,92.72737706760088,-1.956054436486374,0.225,0.15734265734265734,0.05714285714285714,0.11888111888111888,70,0.3177570093457944,0.243801652892562,Big Sky,-0.3860491288509627,0.03,0.97,0.38,0.38,1,In,0,0,0.004,0.004,0.006,0.008,0.016,0.022,0.044,0.036,0.114,0.038,0.126,0.206,0.13,0.246,16,66
Texas A&M-CC,2022,12,3,14,9,0,1,1,2,0.3702171664943123,0.6995884773662552,90.4735982580294,81.95735374521597,8.51624451281343,90.30858111383483,83.86970138895013,-6.438879724884679,0.2462121212121212,0.19622641509433963,0.10606060606060606,0.12830188679245283,64,0.2783018867924528,0.2062780269058296,Southland,-2.8597478368139395,0.004,0.996,0.47,0.47,1,In,0,0,0,0,0.002,0.002,0.008,0.004,0.008,0.012,0.026,0.076,0.034,0.166,0.326,0.336,16,67
Fairleigh Dickinson,2022,13,3,17,10,0,1,0,1,0.30467899891186073,0.7322677322677322,92.35002751788664,84.72906403940887,7.620963478477762,92.79952955094755,85.70476589865203,-7.0947636522955255,0.19937694704049844,0.21671826625386997,0.09034267912772584,0.09287925696594428,64.2,0.16140350877192983,0.13620071684587814,NEC,-5.232499282983874,0.002,0.998,0.32,0.32,1,In,0,0,0,0,0,0.002,0.002,0.01,0,0.026,0.016,0.044,0.16,0.148,0.106,0.486,16,68
