team,year,conf_wins,conf_losses,wins,losses,major_wins,major_losses,mid_major_wins,mid_major_losses,o_reb_rate,d_reb_rate,off_rating,def_rating,net_rating,sos_off,sos_def,sos_net,to_rate_off,to_rate_def,steal_rate,opp_steal_rate,pace,ftf,ftf_opp,conference,conf_avg_net,At-Large,DNQ,prob,max_prob,projected_champ,desc,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_16,pred_seed,rank
Murray State,2011,14,4,21,7,1,2,1,1,0.35714285714285715,0.6871035940803383,107.80104712041884,95.95375722543352,11.847289894985323,101.25304405205458,99.79802576310485,-1.4550182889497174,0.225130890052356,0.23909616395165528,0.1198952879581152,0.09196006305832896,63.666666666666664,0.3291139240506329,0.27046979865771814,OVC,2.6765909051421186,0.006,0.994,0.33,0.33,1,In,0.002,0,0,0.002,0,0.012,0.004,0.004,0.004,0.002,0.022,0.064,0.462,0.196,0.166,0.06,13,54
Cleveland State,2011,13,5,21,7,1,1,3,0,0.3162393162393162,0.6719184430027804,108.3861530960507,96.5703086722195,11.815844423831209,100.85072752707175,100.82188087763414,-0.02884664943761186,0.17942467089224767,0.2229299363057325,0.11165285226718674,0.08378245957863792,66.16129032258064,0.296664716208309,0.27200971463266543,Horizon,2.610596194732088,0.022,0.978,0.34,0.34,1,In,0,0.002,0,0,0,0.008,0.012,0.01,0.022,0.006,0.022,0.072,0.436,0.19,0.172,0.048,13,55
Vermont,2011,13,3,22,7,0,1,0,1,0.3640124095139607,0.7045028142589118,105.64730953649442,94.82029598308668,10.827013553407738,101.64795723435864,99.69156607951072,-1.9563911548479465,0.20511454448588173,0.18921775898520085,0.08044752264251465,0.09460887949260044,64.17094017094017,0.2556818181818182,0.1968503937007874,Am. East,-3.5420934148874976,0.01,0.99,0.48,0.48,1,In,0,0,0,0,0.01,0,0.002,0.008,0.01,0.008,0.018,0.098,0.37,0.19,0.156,0.13,13,56
Saint Mary's,2011,11,3,21,7,3,1,11,5,0.33753943217665616,0.7247524752475247,119.27471435668156,98.51411589895989,20.760598457721684,104.6861163428566,100.72063536655816,-3.9654809762983936,0.17138599105812222,0.20257553244180287,0.1063089915548932,0.08766716196136701,66.82157676348548,0.2518731988472622,0.2564734895191122,WCC,2.612125622634224,0.2,0.8,0.48,0.48,1,In,0.014,0.02,0.01,0.028,0.018,0.078,0.034,0.054,0.038,0.018,0.07,0.146,0.104,0.224,0.072,0.072,14,57
Southern Miss,2011,9,5,18,7,2,1,1,1,0.4034729315628192,0.7163412127440905,113.8768898488121,98.33869239013934,15.538197458672755,101.48334843926432,99.0323723888312,-2.4509760504331224,0.18250539956803455,0.2095391211146838,0.08693304535637149,0.08038585209003216,65.8488888888889,0.29691358024691356,0.25567423230974634,C-USA,6.4053629308754125,0.044,0.956,0.24,0.24,1,In,0.002,0,0.006,0.01,0.028,0.04,0.018,0.04,0.036,0.016,0.028,0.142,0.172,0.218,0.104,0.14,14,58
Bucknell,2011,11,1,20,8,0,3,2,0,0.26198083067092653,0.7105751391465677,107.34549138804459,98.41188524590164,8.93360614214295,102.59990886316386,100.76811117610184,-1.8317976870620332,0.1702127659574468,0.1834016393442623,0.07244174265450862,0.07940573770491803,65.52697095435684,0.2613981762917933,0.24666666666666667,Patriot,-3.0657160233459706,0.01,0.99,0.52,0.52,1,In,0,0.002,0,0,0.006,0.004,0,0.004,0,0.006,0.014,0.038,0.19,0.38,0.192,0.164,14,59
Fairfield,2011,15,3,23,6,0,2,0,1,0.35240963855421686,0.683852140077821,100.6827731092437,89.6097046413502,11.073068467893492,101.31490355002713,96.32400479454007,-4.990898755487031,0.20903361344537816,0.24050632911392408,0.11869747899159663,0.1060126582278481,65.37339055793991,0.2634578847371754,0.2040155440414508,MAAC,-1.388996895926897,0.004,0.996,0.36,0.36,1,In,0.008,0.004,0,0,0.006,0.024,0.004,0.012,0.01,0.002,0.02,0.11,0.168,0.152,0.272,0.208,15,60
Montana,2011,12,4,18,9,2,0,0,3,0.32038834951456313,0.6864077669902913,106.23982637004885,95.18137520303196,11.058451167016884,104.06912141835753,102.6613275056642,-1.4077939126933603,0.19316332067281605,0.20952896589063347,0.10634834508952794,0.09149972929074174,63.008547008547005,0.2845744680851064,0.24033505154639176,Big Sky,0.5693927600693107,0.012,0.988,0.42,0.42,1,In,0.006,0,0.01,0.006,0.02,0.034,0.014,0.018,0.046,0.018,0.032,0.096,0.152,0.186,0.21,0.152,15,61
Long Island University,2011,16,2,24,5,0,1,1,0,0.3771377137713771,0.6852010265183918,110.85951940850278,98.57208659603867,12.28743281246409,102.47912955499018,97.19585513266492,-5.2832744223252215,0.20748613678373384,0.20082911100875173,0.09750462107208872,0.09074159373560572,74.30042918454936,0.32531500572737687,0.16657852987837124,NEC,-2.9514284196023,0.106,0.894,0.42,0.42,1,In,0,0.002,0,0.002,0.002,0.018,0.012,0.002,0.004,0,0.03,0.082,0.082,0.132,0.558,0.074,15,62
Akron,2011,9,5,18,10,0,2,10,7,0.28641251221896386,0.682664054848188,104.74974463738508,95.61671763506628,9.133027002318826,101.2366549417626,98.85859294312355,-2.3780619986390037,0.1797752808988764,0.2217125382262997,0.10316649642492338,0.0891946992864424,66.94017094017094,0.2276276276276276,0.25362776025236594,MAC,-1.2337045795338355,0.018,0.982,0.33,0.33,1,In,0,0,0,0.004,0.002,0.008,0.004,0.006,0.012,0.022,0.04,0.044,0.238,0.066,0.342,0.212,15,63
McNeese,2011,9,4,13,9,0,4,0,0,0.33436532507739936,0.6519507186858317,107.96747967479672,102.52960172228202,5.437877952514711,101.11859455695397,102.47974375903932,1.3611492020853797,0.189159891598916,0.21528525296017223,0.0986449864498645,0.09203444564047362,67.3972602739726,0.29419354838709677,0.29227696404793607,Southland,-2.9741651429931935,0.016,0.984,0.44,0.44,1,In,0.002,0,0.004,0.008,0.004,0.006,0.018,0.006,0.024,0.018,0.056,0.028,0.068,0.128,0.31,0.32,16,64
Long Beach State,2011,13,2,17,10,1,4,0,3,0.33235581622678395,0.7151219512195122,104.83711747285292,100.74147305981217,4.095644413040745,99.15495175590424,103.34442059676726,4.189468840862965,0.21076011846001977,0.19179436480474543,0.08884501480750247,0.10331191300049432,69.56223175965665,0.26743480897513644,0.1960210649502633,Big West,-0.24874505929535928,0.034,0.966,0.35,0.35,1,In,0,0.002,0.014,0.032,0.01,0.01,0.018,0.042,0.034,0.084,0.058,0.122,0.068,0.164,0.128,0.214,16,65
Texas Southern,2011,14,1,16,10,1,6,0,2,0.3037383177570093,0.6649323621227887,94.77272727272728,96.19750283768444,-1.4247755649571587,97.77879847614216,95.71995547176816,-2.058843004374028,0.2477272727272727,0.23382519863791143,0.1159090909090909,0.12258796821793416,66.7298578199052,0.29923664122137406,0.2260748959778086,SWAC,-10.461620082968372,0.048,0.952,0.39,0.39,1,In,0,0,0.006,0.006,0.004,0.008,0.01,0.01,0.008,0.012,0.018,0.018,0.018,0.068,0.132,0.682,16,66
UNC Asheville,2011,11,7,13,13,1,3,0,0,0.3362487852283771,0.6524559777571826,104.65674507921268,97.3115698511762,7.3451752280364815,101.90501250729544,100.0003265774112,-1.904685929884233,0.21459433509361495,0.242918867018723,0.1301008161305809,0.10657705232837254,70.31223628691983,0.2976688583383144,0.2655875299760192,Big South,-3.8355152106578783,0.002,0.998,0.55,0.55,1,In,0,0,0,0,0,0.008,0.002,0.002,0.006,0.006,0.004,0,0.024,0.064,0.176,0.708,16,67
Hampton,2011,10,4,19,7,0,1,3,1,0.29923518164435947,0.6448243114909782,98.55923159018144,91.86906019007392,6.690171400107516,102.6492751534824,97.303375910319,-5.34589924316342,0.1856990394877268,0.23336853220696935,0.11579509071504802,0.07655755015839494,65.75438596491227,0.26070287539936104,0.2387301587301587,MEAC,-5.876690918269827,0.026,0.974,0.4,0.4,1,In,0,0,0,0,0,0.004,0,0,0.002,0.002,0.036,0.016,0.092,0.068,0.136,0.644,16,68
